breach,sync_frame,participant_id,date,condition,pedestrian_gender,x,y,rts_x,rts_y,rts_distance_to_wall_middle,rts_orients_away,rts_distance_to_obstructing_actor
0,5683,30,2023-05-25,Humans,Woman,82.6098937988281,-191.031188964844,112.659402858515,-191.052496132033,223.093337478332,0,224.186290758847
0,5684,30,2023-05-25,Humans,Woman,83.3999786376953,-192.486526489258,110.547129927213,-196.146907024283,228.00074435291,0,229.693108645117
0,5685,30,2023-05-25,Humans,Woman,87.2766494750977,-201.320602416992,108.527535226785,-201.20608032888,232.906167570708,0,235.136144320021
0,5686,30,2023-05-25,Humans,Woman,120.599433898926,-184.040176391602,106.602626365765,-206.227780124259,237.80299854128,0,240.512391352959
0,5687,30,2023-05-25,Humans,Woman,91.8624649047852,-214.017120361328,104.774020967966,-211.210430847653,242.685680023429,0,245.819685031778
0,5688,30,2023-05-25,Humans,Woman,92.3603973388672,-216.545425415039,103.043000040421,-216.152980297608,247.549555670408,0,251.056548979598
0,5689,30,2023-05-25,Humans,Woman,92.0465774536133,-217.188415527344,101.410553718777,-221.054775669336,252.39072788298,0,256.222057097092
0,5690,30,2023-05-25,Humans,Woman,91.0928039550781,-216.969055175781,99.877423285545,-225.915453367205,257.205926837283,0,261.315710149639
0,5691,30,2023-05-25,Humans,Woman,88.9000396728516,-214.181610107422,98.4441446520658,-230.734842278897,261.992391782061,0,266.337324901538
0,5692,30,2023-05-25,Humans,Woman,86.9363632202149,-213.197418212891,97.1110895626451,-235.512884057669,266.747768848499,0,271.286940368795
0,5693,30,2023-05-25,Humans,Woman,85.1011352539063,-215.720993041992,95.8785022108829,-240.249571074406,271.470026691979,0,276.164742591
0,5694,30,2023-05-25,Humans,Woman,82.6734237670899,-218.741638183594,94.7465305533005,-244.94490588819,276.157394359708,0,280.971011813268
0,5695,30,2023-05-25,Humans,Woman,79.028923034668,-220.560821533203,93.7152525642614,-249.598886935997,280.808326474676,0,285.706096484878
0,5696,30,2023-05-25,Humans,Woman,101.877784729004,-216.863525390625,92.7846990817194,-254.211511513567,285.421487044346,0,290.370405179658
0,7698,31,2023-05-25,Humans,Woman,835.778625488281,1443.60766601563,817.594562454288,1400.07301433048,1548.61993921152,0,1516.9072799515
0,7699,31,2023-05-25,Humans,Woman,830.530395507813,1439.59216308594,817.141320978607,1399.21146791749,1547.64644808169,0,1515.93529028634
0,7700,31,2023-05-25,Humans,Woman,820.590454101563,1420.89562988281,816.591392492266,1398.19532722401,1546.49109360044,0,1514.78250780075
0,7701,31,2023-05-25,Humans,Woman,813.412536621094,1404.54772949219,815.916737355459,1396.9829277087,1545.10393569767,0,1513.39938736232
0,7702,31,2023-05-25,Humans,Woman,810.889099121094,1402.66491699219,815.094394849554,1395.5421880665,1543.44588117435,0,1511.7472150657
0,7703,31,2023-05-25,Humans,Woman,808.372192382813,1400.79089355469,814.106127230848,1393.84976034573,1541.48776674101,0,1509.79718885458
0,7704,31,2023-05-25,Humans,Woman,811.662963867188,1414.18530273438,812.938077689952,1391.8901801854,1539.20944881474,0,1507.52950512426
0,7705,31,2023-05-25,Humans,Woman,810.396423339844,1413.23718261719,811.580446263762,1389.65502369193,1536.59890768083,0,1504.93245878052
0,7706,31,2023-05-25,Humans,Woman,813.736633300781,1426.85498046875,810.027181957804,1387.14207733915,1533.65137077563,0,1502.00156169021
0,7707,31,2023-05-25,Humans,Woman,812.46044921875,1425.89440917969,808.27568466092,1384.3545298676,1530.36845993373,0,1498.73868487311
0,7708,31,2023-05-25,Humans,Woman,817.126098632813,1440.6748046875,806.326509526025,1381.30019690866,1526.75736855701,0,1495.15123101362
0,7709,31,2023-05-25,Humans,Woman,817.126098632813,1440.6748046875,804.183067946074,1377.9907864285,1522.83007302432,0,1491.25134211521
0,7710,31,2023-05-25,Humans,Woman,814.557312011719,1438.72839355469,801.851319452599,1374.44121065139,1518.6025806218,0,1487.05514503747
0,7711,31,2023-05-25,Humans,Woman,808.64990234375,1423.03173828125,799.339449125681,1370.66894503167,1514.09421193141,0,1482.58203319788
0,7712,31,2023-05-25,Humans,Woman,800.346496582031,1405.75073242188,796.657529488564,1366.69342841224,1509.32691201662,0,1477.85397874844
0,7713,31,2023-05-25,Humans,Woman,789.127807617188,1375.84973144531,793.817171513716,1362.53549898742,1504.32458784198,0,1472.8948723628
0,7714,31,2023-05-25,Humans,Woman,782.47216796875,1360.4482421875,790.831172773816,1358.21686810284,1499.11247753654,0,1467.72989595902
0,7715,31,2023-05-25,Humans,Woman,775.947570800781,1345.34765625,787.713174580282,1353.75963749745,1493.71656206228,0,1462.38493851921
0,7716,31,2023-05-25,Humans,Woman,773.582702636719,1343.66064453125,784.477340987874,1349.1858682267,1488.16303266233,0,1456.88606797909
0,7717,31,2023-05-25,Humans,Woman,771.227416992188,1341.98449707031,781.138069660113,1344.51720665298,1482.47782358636,0,1451.25906834316
0,7718,31,2023-05-25,Humans,Woman,767.705627441406,1339.48486328125,777.709741193053,1339.77456079033,1476.68620727407,0,1445.52903870509
0,7719,31,2023-05-25,Humans,Woman,761.408142089844,1324.791015625,774.206508950844,1334.97781268519,1470.8124402895,0,1439.7200419849
0,7720,31,2023-05-25,Humans,Woman,759.101257324219,1323.17456054688,770.64212770562,1330.14555406899,1464.87944788498,0,1433.85479100468
0,7721,31,2023-05-25,Humans,Woman,757.952514648438,1322.37109375,767.029818460471,1325.29484490474,1458.90854559714,0,1427.95437041556
0,7722,31,2023-05-25,Humans,Woman,755.656433105469,1320.76770019531,763.382167025942,1320.44100559089,1452.91920624506,0,1422.03800323912
0,7723,31,2023-05-25,Humans,Woman,754.512939453125,1319.97058105469,759.711051713072,1315.59745479037,1446.92888077877,0,1416.12287102454
0,7724,31,2023-05-25,Humans,Woman,754.512939453125,1319.97058105469,756.027593210879,1310.77560377799,1440.95287946676,0,1410.22399477302
0,7725,31,2023-05-25,Humans,Woman,752.227844238281,1318.38037109375,752.342119389268,1305.98481985476,1435.00432129934,0,1404.35418524735
0,7726,31,2023-05-25,Humans,Woman,754.941772460938,1330.4970703125,748.664136961257,1301.23247177434,1429.09415954785,0,1398.52407142207
0,7727,31,2023-05-25,Humans,Woman,752.64453125,1328.89135742188,745.002303639057,1296.52405909582,1423.23128247961,0,1392.74220651102
0,7728,31,2023-05-25,Humans,Woman,745.41455078125,1313.66052246094,741.364398065295,1291.86340765134,1417.42267239595,0,1387.01523443937
0,7729,31,2023-05-25,Humans,Woman,738.336975097656,1298.75866699219,737.757287614257,1287.25289909226,1411.67359474574,0,1381.34808765266
0,7730,31,2023-05-25,Humans,Woman,732.491088867188,1284.87878417969,734.186899403613,1282.693704554,1405.98779319507,0,1375.74419101557
0,7731,31,2023-05-25,Humans,Woman,726.759216308594,1271.27270507813,730.658205066818,1278.18600324293,1400.36767834781,0,1370.20565833046
0,7732,31,2023-05-25,Humans,Woman,725.674133300781,1270.54724121094,727.175228827081,1273.72917613056,1394.81450557276,0,1364.73347605113
0,7733,31,2023-05-25,Humans,Woman,726.759216308594,1271.27270507813,723.741083740409,1269.32197289219,1389.32854226268,0,1359.32767410789
0,7734,31,2023-05-25,Humans,Woman,722.430603027344,1268.38403320313,720.358035531366,1264.96265241494,1383.90922429875,0,1353.98748358192
0,7735,31,2023-05-25,Humans,Woman,720.274719238281,1266.95080566406,717.027587393733,1260.64909447332,1378.55529633523,0,1348.71147609801
0,7736,31,2023-05-25,Humans,Woman,720.497497558594,1276.82751464844,713.750577475107,1256.37888111114,1373.26493065578,0,1343.4976800826
0,7737,31,2023-05-25,Humans,Woman,713.847412109375,1262.69763183594,710.527283009699,1252.14935219609,1368.03582571258,0,1338.34367544548
0,7738,31,2023-05-25,Humans,Woman,711.719360351563,1261.29614257813,707.357524457655,1247.95764178461,1362.86528718684,0,1333.24667008468
0,7739,31,2023-05-25,Humans,Woman,709.594848632813,1259.90087890625,704.240763652906,1243.80070331999,1357.7502959998,0,1328.20356322445
0,7740,31,2023-05-25,Humans,Woman,708.534912109375,1259.20568847656,701.176194082075,1239.67533440358,1352.68757204186,0,1323.21100477726
0,7741,31,2023-05-25,Humans,Woman,709.594848632813,1259.90087890625,698.162821639074,1235.57820996915,1347.67364081811,0,1318.26545829464
0,7742,31,2023-05-25,Humans,Woman,706.269226074219,1248.14196777344,695.199533222471,1231.50592818981,1342.70490577531,0,1313.36327057889
0,7743,31,2023-05-25,Humans,Woman,701.959655761719,1235.90881347656,692.285150821927,1227.45506482945,1337.77772151076,0,1308.50074321033
0,7744,31,2023-05-25,Humans,Woman,697.715637207031,1223.85998535156,689.41846972918,1223.42222573725,1332.88845812034,0,1303.67419607291
0,7745,31,2023-05-25,Humans,Woman,692.528930664063,1211.37963867188,686.598283282813,1219.40409333228,1328.03355410646,0,1298.8800200616
0,7746,31,2023-05-25,Humans,Woman,689.443298339844,1200.37878417969,683.823398458694,1215.39747099039,1323.2095633088,0,1294.1147243004
0,7747,31,2023-05-25,Humans,Woman,689.443298339844,1200.37878417969,681.092646379748,1211.3993289066,1318.41320089767,0,1289.37498277505
0,7748,31,2023-05-25,Humans,Woman,686.399780273438,1189.52612304688,678.40489094511,1207.40685275745,1313.64139105421,0,1284.65768285296
0,7749,31,2023-05-25,Humans,Woman,682.416625976563,1178.23706054688,675.75903589779,1203.41749123065,1308.89131296071,0,1279.95997218736
0,7750,31,2023-05-25,Humans,Woman,678.492431640625,1167.11157226563,673.154028981877,1199.42899248952,1304.16043559873,0,1275.27929430758
0,7751,31,2023-05-25,Humans,Woman,677.516418457031,1166.51379394531,670.588862094964,1195.43942772259,1299.44653919685,0,1270.61341075535
0,7752,31,2023-05-25,Humans,Woman,675.564758300781,1165.32116699219,668.062573158024,1191.44718802254,1294.74771352809,0,1265.96039920627
0,7753,31,2023-05-25,Humans,Woman,675.564758300781,1165.32116699219,665.574260813332,1187.45092313918,1290.06230975344,0,1261.31860263362
0,7754,31,2023-05-25,Humans,Woman,669.8076171875,1153.25256347656,663.123107386702,1183.4494412869,1285.38886089776,0,1256.68654539633
0,7755,31,2023-05-25,Humans,Woman,667.887390136719,1152.09533691406,660.708391297253,1179.44163444732,1280.7260203669,0,1252.0628687128
0,7756,31,2023-05-25,Humans,Woman,665.013732910156,1150.36853027344,658.329479067886,1175.42646448081,1276.07254588653,0,1247.44631460247
0,7757,31,2023-05-25,Humans,Woman,662.153381347656,1148.65673828125,655.985800168373,1171.40300314592,1271.42732420808,0,1242.83575329792
0,7758,31,2023-05-25,Humans,Woman,662.153381347656,1148.65673828125,653.676812893144,1167.37049561472,1266.78941299526,0,1238.23022917524
0,7759,31,2023-05-25,Humans,Woman,657.531799316406,1137.45642089844,651.401968195395,1163.32842062097,1262.15807886017,0,1233.62900295824
0,7760,31,2023-05-25,Humans,Woman,652.987487792969,1126.45336914063,649.160674667729,1159.27653660539,1257.53282338618,0,1229.03158151366
0,7761,31,2023-05-25,Humans,Woman,648.512878417969,1115.61608886719,646.952267174785,1155.21490705562,1252.9133921026,0,1224.43772982667
0,7762,31,2023-05-25,Humans,Woman,644.114135742188,1104.96789550781,644.775983053708,1151.14390347992,1248.29976670172,0,1219.84746512264
0,7763,31,2023-05-25,Humans,Woman,642.294311523438,1103.92504882812,642.630948850534,1147.06419218736,1243.69214731651,0,1215.2610399123
0,7764,31,2023-05-25,Humans,Woman,639.786682128906,1094.49108886719,640.516178748286,1142.97671097673,1239.09093082714,0,1210.67892000361
0,7765,31,2023-05-25,Humans,Woman,635.5224609375,1084.16687011719,638.430584357823,1138.8826364984,1234.49668573328,0,1206.10175803333
0,7766,31,2023-05-25,Humans,Woman,636.186706542969,1092.45153808594,636.372993953421,1134.7833400059,1229.91012070426,0,1201.53035966237
0,7767,31,2023-05-25,Humans,Woman,635.2060546875,1096.68884277344,634.342179303737,1130.68033651964,1225.33205051426,0,1196.96564639127
0,7768,31,2023-05-25,Humans,Woman,636.186706542969,1092.45153808594,632.336887778627,1126.57523786568,1220.76336775042,0,1192.40862383841
0,7769,31,2023-05-25,Humans,Woman,638.665344238281,1101.85388183594,630.355875757359,1122.46971903306,1216.20502703811,0,1187.86036277463
0,7770,31,2023-05-25,Humans,Woman,638.665344238281,1101.85388183594,628.397939479925,1118.36550711126,1211.65804841141,0,1183.32200009551
0,7771,31,2023-05-25,Humans,Woman,636.859130859375,1100.8271484375,626.461939302392,1114.26439295376,1207.12353818898,0,1178.79475839448
0,7772,31,2023-05-25,Humans,Woman,634.394897460938,1091.44030761719,624.546813564741,1110.16825390577,1202.60271522077,0,1174.27997193382
0,7773,31,2023-05-25,Humans,Woman,631.96142578125,1082.16931152344,622.651581909987,1106.07907071538,1198.09692728534,0,1169.77910331058
0,7774,31,2023-05-25,Humans,Woman,627.197692871094,1064.01696777344,620.775340831282,1101.99892309197,1193.60764492221,0,1165.2937374414
0,7775,31,2023-05-25,Humans,Woman,622.562377929688,1046.34948730469,618.917254020293,1097.92995925334,1189.13642965755,0,1160.82554949672
0,7776,31,2023-05-25,Humans,Woman,618.585510253906,1036.77770996094,617.076540645322,1093.87434322206,1184.68488138366,0,1156.37625143128
0,7777,31,2023-05-25,Humans,Woman,616.355773925781,1028.24096679688,615.252465946802,1089.8341873354,1180.25457353483,0,1151.94752566331
0,7778,31,2023-05-25,Humans,Woman,616.355773925781,1028.24096679688,613.444338001314,1085.81147944777,1175.84698627326,0,1147.54095612516
0,7779,31,2023-05-25,Humans,Woman,616.355773925781,1028.24096679688,611.651512955334,1081.80800914527,1171.46344258575,0,1143.15796154275
0,7780,31,2023-05-25,Humans,Woman,614.158630371094,1019.82806396484,609.873408928852,1077.82528955368,1167.10504432241,0,1138.79972783486
0,7781,31,2023-05-25,Humans,Woman,614.158630371094,1019.82806396484,608.109526495781,1073.86446816318,1162.77260136332,0,1134.46713273806
0,7782,31,2023-05-25,Humans,Woman,610.3251953125,1010.64868164063,606.359472275562,1069.92622724462,1158.46655290385,0,1130.16066189341
0,7783,31,2023-05-25,Humans,Woman,610.3251953125,1010.64868164063,604.622981528981,1066.01068516087,1154.18688918031,0,1125.8803253605
0,7784,31,2023-05-25,Humans,Woman,609.493713378906,1010.21228027344,602.899935020956,1062.11732110436,1149.93309173379,0,1121.62559372772
0,7785,31,2023-05-25,Humans,Woman,607.834228515625,1009.34289550781,601.190365564268,1058.24495140378,1145.70411539205,0,1117.39537827148
0,7786,31,2023-05-25,Humans,Woman,607.834228515625,1009.34289550781,599.494451846362,1054.39176803875,1141.49842041118,0,1113.18806418853
0,7787,31,2023-05-25,Humans,Woman,608.663635253906,1009.77716064453,597.812500103223,1050.55542987122,1137.31404648332,0,1109.00158833245
0,7788,31,2023-05-25,Humans,Woman,605.721862792969,1001.16607666016,596.144915160255,1046.73319165468,1133.14871586425,0,1104.83354817479
0,7789,31,2023-05-25,Humans,Woman,601.196472167969,991.847473144531,594.492161693402,1042.92205315159,1128.99995013898,0,1100.68132591749
0,7790,31,2023-05-25,Humans,Woman,596.735046386719,982.663513183594,592.854717584089,1039.11891095489,1124.86518583854,0,1096.54221229413
0,7791,31,2023-05-25,Humans,Woman,592.344787597656,973.634887695312,591.233024773879,1035.32069933274,1120.74187903047,0,1092.41351934791
0,7792,31,2023-05-25,Humans,Woman,588.8095703125,965.12841796875,589.627444714585,1031.52451020845,1116.62759316109,0,1088.29267560639
0,7793,31,2023-05-25,Humans,Woman,585.325744628906,956.753662109375,588.038223917007,1027.72768966967,1112.52007025434,0,1084.17730323676
0,7794,31,2023-05-25,Humans,Woman,583.762084960938,955.98486328125,586.465472978844,1023.92791281385,1108.41728858895,0,1080.06528007511
0,7795,31,2023-05-25,Humans,Woman,583.193664550781,966.083618164063,584.909160784417,1020.12323809138,1104.31750865511,0,1075.9547882019
0,7796,31,2023-05-25,Humans,Woman,584.569091796875,970.668518066406,583.369124203071,1016.31214193689,1100.21930826088,0,1071.84434989226
0,7797,31,2023-05-25,Humans,Woman,584.870910644531,963.177001953125,581.845091834776,1012.49353077837,1096.12160356468,0,1067.73284768423
0,7798,31,2023-05-25,Humans,Woman,586.787109375,970.857971191406,580.336718186543,1008.66672553509,1092.0236500872,0,1063.61952268045
0,7799,31,2023-05-25,Humans,Woman,587.578674316406,971.251770019531,578.843622865928,1004.8314253755,1087.92502740039,0,1059.50395537939
0,7800,31,2023-05-25,Humans,Woman,583.706909179688,977.491821289063,577.365428587963,1000.98766893823,1083.82562105859,0,1055.38604366981
0,7801,31,2023-05-25,Humans,Woman,589.164367675781,972.042358398438,575.901792690166,997.135804338064,1079.72560954905,0,1051.2659865615
0,7802,31,2023-05-25,Humans,Woman,589.162780761719,972.041625976563,574.452429896162,993.276468192551,1075.62545545539,0,1047.14427304806
0,7803,31,2023-05-25,Humans,Woman,587.230163574219,964.344299316406,573.017125548803,989.41057052022,1071.52589765087,0,1043.02167289417
