breach,gaze,talk,distance,pedestrian_gender,actor_gender,transportation,pedestrian_group_size,location,date,uphill,coder_id,enter,exit,group_lead_pedestrian,outcome
1,FALSE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
0,FALSE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,FALSE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:00:11,0:00:17,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,0:00:12,0:00:21,TRUE,Diverge
1,FALSE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
1,FALSE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
1,FALSE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
1,FALSE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
1,FALSE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
0,FALSE,FALSE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-11-22,FALSE,4,"","",FALSE,""
0,FALSE,FALSE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-11-22,FALSE,4,"","",FALSE,""
0,FALSE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-12-05,FALSE,7,0:00:00,0:00:08,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-12-05,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,FALSE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-12-05,FALSE,7,0:00:44,0:00:53,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-12-05,FALSE,7,0:00:55,0:00:58,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MW,Walking,2,PC,2017-12-05,FALSE,7,0:00:54,0:01:14,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,2,PC,2017-12-05,FALSE,7,0:00:54,0:01:14,FALSE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-12-05,FALSE,7,0:01:13,0:01:23,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-12-05,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,FALSE,FALSE,5 ft,Woman,MW,Bike,1,RIMAC,2018-04-20,TRUE,4,0:01:30,0:01:32,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MW,Bike,1,RIMAC,2018-04-20,TRUE,4,0:01:30,0:01:32,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Bike,1,RIMAC,2018-04-20,TRUE,4,0:01:30,0:01:33,FALSE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Bike,1,RIMAC,2018-04-20,TRUE,4,0:01:30,0:01:33,FALSE,Diverge
0,FALSE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-17,TRUE,4,0:00:01,0:00:06,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-17,TRUE,4,0:00:01,0:00:06,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Skateboard,1,RIMAC,2017-08-17,TRUE,4,0:01:04,0:01:11,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Skateboard,1,RIMAC,2017-08-17,TRUE,4,0:01:04,0:01:11,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-17,TRUE,4,0:01:33,0:01:42,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-17,TRUE,4,0:01:33,0:01:42,TRUE,Diverge
0,FALSE,FALSE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-09-06,TRUE,4,"","",FALSE,""
0,FALSE,FALSE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-09-06,TRUE,4,"","",FALSE,""
0,FALSE,FALSE,5 ft,Woman,MW,Walking,4,RIMAC,2017-11-22,TRUE,4,0:00:33,0:00:41,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MW,Walking,4,RIMAC,2017-11-22,TRUE,4,0:00:33,0:00:41,TRUE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,4,RIMAC,2017-11-22,TRUE,4,0:00:34,0:00:41,FALSE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,4,RIMAC,2017-11-22,TRUE,4,0:00:34,0:00:41,FALSE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,4,RIMAC,2017-11-22,TRUE,4,0:00:18,0:00:41,FALSE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,4,RIMAC,2017-11-22,TRUE,4,0:00:18,0:00:41,FALSE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,4,RIMAC,2017-11-22,TRUE,4,0:00:16,0:00:41,FALSE,Diverge
0,FALSE,FALSE,5 ft,Man,MW,Walking,4,RIMAC,2017-11-22,TRUE,4,0:00:16,0:00:41,FALSE,Diverge
0,FALSE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,TRUE,4,0:00:50,0:01:05,TRUE,Diverge
0,FALSE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,TRUE,4,0:00:50,0:01:05,TRUE,Diverge
1,FALSE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,TRUE,4,0:00:00,0:00:00,TRUE,Break
1,FALSE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,TRUE,4,"","",TRUE,Break
1,FALSE,FALSE,5 ft,Man,MW,Walking,1,RIMAC,2017-11-22,TRUE,4,0:00:00,0:00:00,TRUE,Break
1,FALSE,FALSE,5 ft,Man,MW,Walking,1,RIMAC,2017-11-22,TRUE,4,"","",TRUE,Break
0,FALSE,FALSE,5 ft,Other/Uncertain,MW,"",,Bookstore,2017-12-11,TRUE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Man,MW,Bike,1,Bookstore,2018-04-11,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,Bookstore,2018-04-11,FALSE,4,0:00:26,0:00:39,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,Bookstore,2018-04-11,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Woman,MW,Bike,1,Bookstore,2018-04-11,FALSE,4,0:00:43,0:00:50,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,Bookstore,2018-04-11,FALSE,4,0:00:58,0:01:08,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,Bookstore,2018-04-11,FALSE,4,0:01:44,0:01:52,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Bike,1,Bookstore,2017-08-15,FALSE,4,0:01:25,0:01:30,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,PC,2017-08-16,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-17,FALSE,4,0:00:17,0:00:26,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-17,FALSE,4,0:00:17,0:00:26,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-17,FALSE,4,0:01:28,0:01:31,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-17,FALSE,4,0:01:28,0:01:31,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-17,FALSE,4,0:01:34,0:01:41,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-17,FALSE,4,0:01:34,0:01:41,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,2,RIMAC,2017-08-17,FALSE,4,0:01:46,0:01:52,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,2,RIMAC,2017-08-17,FALSE,4,0:01:46,0:01:52,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,2,RIMAC,2017-08-17,FALSE,4,0:01:46,0:01:52,FALSE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,2,RIMAC,2017-08-17,FALSE,4,0:01:46,0:01:52,FALSE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Bike,1,Bookstore,2017-08-22,FALSE,4,0:00:19,0:00:21,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,Bookstore,2017-08-22,FALSE,4,0:00:29,0:00:51,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,Bookstore,2017-08-22,FALSE,4,0:00:40,0:00:59,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-29,FALSE,4,0:00:18,0:00:25,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-29,FALSE,4,0:00:18,0:00:25,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-08-30,FALSE,7,0:00:52,0:01:02,TRUE,Diverge
0,TRUE,TRUE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-09-06,FALSE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-09-06,FALSE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,Bookstore,2017-10-31,FALSE,4,0:00:22,0:00:38,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,Bookstore,2017-10-31,FALSE,4,0:00:31,0:00:36,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,2,PC,2017-11-15,FALSE,7,0:01:26,0:01:34,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,2,PC,2017-11-15,FALSE,7,0:01:26,0:01:34,FALSE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:00:00,0:00:05,TRUE,Diverge
1,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,0:00:20,0:00:25,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:00:28,0:00:37,TRUE,Diverge
1,TRUE,TRUE,5 ft,Man,MW,Bike,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
1,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:00:46,0:00:55,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,0:00:57,0:01:02,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:01:12,0:01:15,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:00:40,0:00:52,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:00:40,0:00:52,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:00:12,0:01:33,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:00:12,0:01:33,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:01:43,0:01:59,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:01:43,0:01:59,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,2,RIMAC,2017-11-22,FALSE,4,0:02:03,0:02:08,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,2,RIMAC,2017-11-22,FALSE,4,0:02:03,0:02:08,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,2,RIMAC,2017-11-22,FALSE,4,0:02:03,0:02:08,FALSE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,2,RIMAC,2017-11-22,FALSE,4,0:02:03,0:02:08,FALSE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,PC,2017-12-05,FALSE,7,0:01:27,0:01:35,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,PC,2017-12-05,FALSE,7,0:01:34,0:01:39,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Bike,1,PC,2017-12-05,FALSE,7,0:01:55,0:01:58,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,2,PC,2017-12-05,FALSE,7,"","",TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Woman,MW,Walking,2,PC,2017-12-05,FALSE,7,"","",FALSE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,PC,2017-12-05,FALSE,7,0:00:13,0:00:19,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-12-05,FALSE,7,0:00:14,0:00:21,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-12-05,FALSE,7,0:00:21,0:00:30,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-12-05,FALSE,7,0:00:31,0:00:37,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,PC,2017-12-05,FALSE,7,0:00:40,0:00:45,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Bike,1,PC,2017-12-05,FALSE,7,0:00:52,0:00:54,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,PC,2017-12-05,FALSE,7,0:00:58,0:01:09,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Bike,1,PC,2017-12-05,FALSE,7,0:01:14,0:01:19,TRUE,Diverge
0,TRUE,TRUE,5 ft,Other/Uncertain,MW,"",,Bookstore,2017-12-11,FALSE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Man,MW,Walking,2,Bookstore,2018-04-11,TRUE,4,0:00:40,0:00:56,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,2,Bookstore,2018-04-11,TRUE,4,0:00:41,0:00:56,FALSE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,Bookstore,2018-04-11,TRUE,4,0:01:05,0:01:15,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,2,Bookstore,2018-04-11,TRUE,4,0:01:22,0:01:30,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,2,Bookstore,2018-04-11,TRUE,4,0:01:21,0:01:29,FALSE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,Bookstore,2018-04-11,TRUE,4,0:01:41,0:01:49,TRUE,Diverge
0,TRUE,TRUE,5 ft,Other/Uncertain,MW,"",,Bookstore,2017-08-15,TRUE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-17,TRUE,4,0:00:33,0:00:43,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-17,TRUE,4,0:00:33,0:00:43,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,3,RIMAC,2017-08-17,TRUE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Woman,MW,Walking,3,RIMAC,2017-08-17,TRUE,4,"","",TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MW,Walking,3,RIMAC,2017-08-17,TRUE,4,0:00:00,0:00:00,FALSE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MW,Walking,3,RIMAC,2017-08-17,TRUE,4,"","",FALSE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MW,Walking,3,RIMAC,2017-08-17,TRUE,4,0:00:00,0:00:00,FALSE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MW,Walking,3,RIMAC,2017-08-17,TRUE,4,"","",FALSE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Other/Uncertain,MW,"",,Bookstore,2017-08-22,TRUE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Man,MW,Skateboard,1,RIMAC,2017-08-29,TRUE,4,0:00:00,0:00:04,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Skateboard,1,RIMAC,2017-08-29,TRUE,4,0:00:00,0:00:04,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-29,TRUE,4,0:00:21,0:00:32,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-29,TRUE,4,0:00:21,0:00:32,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-29,TRUE,4,0:00:45,0:00:55,TRUE,Diverge
0,TRUE,TRUE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-29,TRUE,4,0:00:45,0:00:55,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-29,TRUE,4,0:00:59,0:01:10,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-29,TRUE,4,0:00:59,0:01:10,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-29,TRUE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-29,TRUE,4,"","",TRUE,Within Bounds No Divergence
0,TRUE,TRUE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-09-06,TRUE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-09-06,TRUE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Other/Uncertain,MW,"",,Bookstore,2017-10-31,TRUE,4,"","",FALSE,""
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-11-22,TRUE,4,0:00:16,0:00:27,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Walking,1,RIMAC,2017-11-22,TRUE,4,0:00:16,0:00:27,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Skateboard,1,RIMAC,2017-11-22,TRUE,4,0:01:19,0:01:26,TRUE,Diverge
0,TRUE,TRUE,5 ft,Man,MW,Skateboard,1,RIMAC,2017-11-22,TRUE,4,0:01:19,0:01:26,TRUE,Diverge
0,TRUE,TRUE,5 ft,Other/Uncertain,MW,"",,Bookstore,2017-12-11,TRUE,4,"","",FALSE,""
0,TRUE,FALSE,5 ft,Woman,MW,Bike,1,RIMAC,2017-08-29,TRUE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MW,Bike,1,RIMAC,2017-08-29,TRUE,4,"","",TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,RIMAC,2017-08-29,TRUE,4,0:00:37,0:00:47,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,RIMAC,2017-08-29,TRUE,4,0:00:37,0:00:47,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,RIMAC,2017-08-29,TRUE,4,0:00:37,0:00:47,FALSE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,RIMAC,2017-08-29,TRUE,4,0:00:37,0:00:47,FALSE,Diverge
0,TRUE,FALSE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-08-29,TRUE,4,"","",FALSE,""
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,Bookstore,2018-04-05,FALSE,4,0:00:20,0:00:27,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,Bookstore,2018-04-05,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MW,Walking,2,Bookstore,2018-04-05,FALSE,4,0:00:00,0:00:00,FALSE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,Bookstore,2018-04-05,FALSE,4,0:00:37,0:00:54,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,Bookstore,2018-04-05,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,Bookstore,2018-04-05,FALSE,4,0:00:00,0:00:00,FALSE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,Bookstore,2018-04-05,FALSE,4,0:01:03,0:01:24,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Skateboard,1,Bookstore,2018-04-05,FALSE,4,0:01:15,0:01:18,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,Bookstore,2018-04-05,FALSE,4,0:01:53,0:01:58,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,Bookstore,2017-08-15,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MW,Skateboard,1,PC,2017-08-16,FALSE,7,0:01:18,0:01:21,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-17,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,RIMAC,2017-08-17,FALSE,4,"","",TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-17,FALSE,4,0:00:12,0:00:18,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-08-17,FALSE,4,0:00:12,0:00:18,TRUE,Diverge
0,TRUE,FALSE,5 ft,Other/Uncertain,MW,"",,Bookstore,2017-08-22,FALSE,4,"","",FALSE,""
0,TRUE,FALSE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-08-29,FALSE,4,"","",FALSE,""
0,TRUE,FALSE,5 ft,Other/Uncertain,MW,"",,RIMAC,2017-08-29,FALSE,4,"","",FALSE,""
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-09-06,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-09-06,FALSE,4,"","",TRUE,Within Bounds No Divergence
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,Bookstore,2017-10-31,FALSE,4,0:00:27,0:00:31,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Bike,1,Bookstore,2017-10-31,FALSE,4,0:00:30,0:00:35,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,Bookstore,2017-10-31,FALSE,4,0:00:00,0:00:00,TRUE,Within Bounds No Divergence
1,TRUE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
1,TRUE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
1,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,0:01:47,0:01:54,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:01:54,0:02:00,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,PC,2017-11-15,FALSE,7,0:01:59,0:02:05,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,PC,2017-11-15,FALSE,7,0:01:59,0:02:05,FALSE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:02:06,0:02:11,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:02:16,0:02:20,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,PC,2017-11-15,FALSE,7,0:00:01,0:00:09,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,2,PC,2017-11-15,FALSE,7,0:00:01,0:00:09,FALSE,Diverge
1,TRUE,FALSE,5 ft,Woman,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
1,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:00:28,0:00:34,TRUE,Diverge
1,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,"","",TRUE,Break
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:00:35,0:00:42,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:00:42,0:00:50,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Walking,2,PC,2017-11-15,FALSE,7,0:00:44,0:00:52,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Walking,2,PC,2017-11-15,FALSE,7,0:00:44,0:00:52,FALSE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-11-15,FALSE,7,0:01:24,0:01:31,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:00:54,0:01:01,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:00:54,0:01:01,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:01:22,0:01:31,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:01:22,0:01:31,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:01:39,0:01:56,TRUE,Diverge
0,TRUE,FALSE,5 ft,Woman,MW,Walking,1,RIMAC,2017-11-22,FALSE,4,0:01:39,0:01:56,TRUE,Diverge
0,TRUE,FALSE,5 ft,Man,MW,Walking,1,PC,2017-12-05,FALSE,7,"","",TRUE,Within Bounds No Divergence
